735,1170.67,994.93,0
736,1207.33,986.36,0
737,1206.08,1015.83,0
738,1182.33,972.79,0
739,1227.92,1044.13,0
740,1027.58,881.73,0
741,1265.08,904.12,0
742,1163.5,966.76,0
743,1136.83,967.7,0
744,1120.75,965.09,0
745,1180.5,966.12,0
746,1047.17,878.88,0
747,1090.75,909.36,0
748,1052.92,878.8,0
749,1159.17,983.31,0
750,1140.92,970.44,0
751,1222.33,1034.13,0
752,1093.5,954.55,0
753,1198.67,1008.61,0
754,1181.83,929.22,0
755,1110.42,922.26,0
756,1201.0,1005.83,0
757,1052.0,892.1,0
758,1159.0,954.64,0
759,1218.0,999.0,0
760,1124.42,900.57,0
761,973.0,839.38,0
762,1203.08,1020.56,0
763,1249.25,1050.06,0
764,1136.0,906.13,0
765,1114.5,939.36,0
766,1202.25,1019.6,0
767,1228.0,1037.44,0
768,1135.67,975.94,0
769,1109.83,897.4,0
770,1132.17,924.72,0
771,1193.0,937.95,0
772,1199.5,997.7,0
773,1240.75,1012.23,0
774,1221.67,1004.07,0
775,1160.0,995.43,0
776,1173.0,982.76,0
777,1068.92,904.92,0
778,1189.92,996.71,0
779,1176.75,981.67,0
780,1079.08,868.59,0
781,1109.5,940.72,0
782,1138.58,950.22,0
783,1232.58,988.86,0
784,1153.5,985.26,0
785,1231.42,1023.49,0
786,1088.42,908.21,0
787,1092.25,921.45,0
