762,-11030.0,-12430.29,40
763,-11810.0,-13237.2,8
764,-11570.0,-13061.87,6
765,-11320.0,-12965.6,8
766,-11325.0,-12710.8,20
767,-11240.0,-12811.82,3
768,-11195.0,-12638.17,8
769,-11560.0,-12993.56,2
770,-11315.0,-12858.58,5
771,-10700.0,-12505.44,36
772,-11220.0,-12675.51,1
773,-11245.0,-13109.35,9
774,-10160.0,-11789.13,9
775,-11615.0,-13223.1,22
776,-11740.0,-13264.47,26
777,-10605.0,-12493.74,21
778,-11320.0,-12784.89,3
779,-11060.0,-12410.17,45
780,-10960.0,-12427.36,63
781,-11695.0,-13132.0,27
782,-11565.0,-13028.36,4
783,-10905.0,-12589.02,8
784,-10675.0,-12198.97,3
785,-12130.0,-13417.82,0
786,-10995.0,-12792.38,16
787,-11805.0,-13497.62,10
788,-11340.0,-12771.2,71
789,-11130.0,-12692.7,51
790,-11255.0,-12689.56,22
791,-10975.0,-12609.74,2
792,-11240.0,-12569.09,2
793,-10110.0,-11964.2,1
794,-11660.0,-13050.44,3
795,-10845.0,-12356.06,5
796,-11575.0,-13039.84,1
797,-11515.0,-13039.46,26
798,-10835.0,-12523.26,11
799,-11020.0,-12728.07,0
800,-11900.0,-13606.61,0
801,-11355.0,-12905.9,7
802,-11355.0,-12839.28,10
803,-11895.0,-13350.6,0
804,-11560.0,-12968.32,13
805,-10700.0,-12156.0,16
806,-11110.0,-12534.5,10
807,-11420.0,-12842.83,1
808,-11620.0,-13048.62,2
809,-11195.0,-12767.68,3
810,-11135.0,-12472.07,48
811,-10890.0,-12606.5,3
812,-11630.0,-12868.78,5
813,-10865.0,-12506.55,13
814,-11415.0,-12939.64,1
815,-10975.0,-12256.97,9
816,-10755.0,-12435.94,158
817,-11675.0,-13119.61,1
818,-11580.0,-13061.64,2
819,-11395.0,-12965.51,53
820,-10760.0,-12382.85,23
821,-11535.0,-13117.21,12
822,-10985.0,-12352.67,1
823,-11775.0,-12962.0,1
824,-10540.0,-12019.73,7
825,-11115.0,-12368.03,19
826,-10690.0,-12224.79,14
827,-11145.0,-12374.29,0
828,-10995.0,-12432.17,45
829,-10680.0,-12241.0,7
830,-10505.0,-12278.62,2
831,-11415.0,-12942.04,81
832,-11285.0,-12834.09,9
833,-10460.0,-12017.07,0
834,-10750.0,-12175.6,182
835,-11300.0,-12711.52,5
836,-11530.0,-13201.32,25
837,-11015.0,-12463.78,47
838,-10940.0,-12401.98,14
839,-11465.0,-12917.99,6
840,-11745.0,-13067.97,17
841,-10765.0,-12452.84,39
842,-11255.0,-12685.08,0
843,-10145.0,-11543.65,22
844,-10700.0,-12279.58,2
845,-11170.0,-12614.58,8
846,-10510.0,-12241.34,2
847,-11765.0,-13024.58,14
848,-11165.0,-12658.15,9
849,-11820.0,-13372.46,1
850,-11160.0,-12607.39,14
851,-10505.0,-12148.35,5
852,-11315.0,-12707.83,0
853,-11720.0,-13030.07,2
854,-11800.0,-13123.54,54
855,-10975.0,-12351.45,0
856,-11580.0,-12939.2,10
857,-10870.0,-12337.85,47
858,-11365.0,-12716.6,10
859,-11615.0,-13193.48,8
860,-10870.0,-12515.04,19
861,-10995.0,-12553.27,0
862,-10895.0,-12332.5,0
863,-11725.0,-13092.9,3
864,-11225.0,-12524.78,5
865,-11350.0,-13306.91,0
866,-11560.0,-13305.54,8
867,-11365.0,-12603.83,0
868,-11055.0,-12520.17,3
869,-11665.0,-13150.08,3
870,-10800.0,-12256.67,28
871,-11490.0,-13332.07,2
872,-11795.0,-13156.3,29
873,-10505.0,-11959.65,8
874,-10935.0,-12611.55,21
